0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1CIW,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5WEY,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4WJT,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1YTV,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2YFZ,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2WAB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C9E,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0
1TEI,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0
4P7R,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2VU9,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0
2UVJ,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
5GZF,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6GL0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3OB8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
154L,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1VB9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1LZR,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
5JJ4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4J0L,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1CEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1V7W,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4I4S,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1MSA,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
3ACI,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5OFK,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
3QHM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1RQ5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AIH,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
5ZHO,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4MNP,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5WQU,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5IYW,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4X04,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1WMZ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4EXK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3VXC,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4O8P,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
6R31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1YYN,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2WCU,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ZJV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6M77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5FR2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5OYE,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
6BGC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1J84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BAG,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3VGM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ZX4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2X42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.00E+57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4PVI,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
6BJQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4QSZ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ODZ,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3H4Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3NV3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
4AYP,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4X05,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1SLA,0,0,2,3,0,0,0,0,3,0,0,0,0,0,0,0
4LBL,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4BXC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4NUF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4J3W,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5UKW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1TYX,0,0,2,0,0,0,0,0,2,0,0,0,2,2,0,0
3AGV,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0
4QVH,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5A95,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5T55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2JEQ,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2WMI,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3T7O,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6K0U,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3VU2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6OHE,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4RDL,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
4BQI,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5AFE,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
3EHU,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6EON,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2Y6L,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
5ZF3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2YHW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6B8K,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4OP7,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2Y24,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0
1MW0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5I1T,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1X1V,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
4BL8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2X65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4RHN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4UAP,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3R4Z,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5A6M,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
4RK0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6ROE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3PUN,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1X9D,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4WZT,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0
3KZH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1SZ2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4XFE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4XR8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2E9M,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1A3K,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2DTX,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4QQQ,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3RSJ,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
4LO2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6UAS,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2CGY,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
3QSP,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4NFD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4UA8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5U3E,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6R2J,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4TF4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4YFZ,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
5MQS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4XRE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1RYD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B8S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5KGA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5DEQ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3SEJ,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0
4YW2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2YGM,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6BSW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6P2O,8,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0
2VX5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1OD3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3WDI,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6EUF,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0
4GBZ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2CN3,8,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0
4N17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1WU5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6P2M,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
6SGF,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
5WSA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5GSM,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4LO2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2YL8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3N95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AQZ,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6KQS,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1QHP,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6TKV,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0
2YA1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4FMS,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5H4R,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3TB6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2VUZ,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0
4KTP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OX9,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3CZL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6QUB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4ZZ8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4A6O,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6RUX,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AB6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2W7Y,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6OB5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5AV7,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0
2DEI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5CPW,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0
1EU8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1NF5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ZSJ,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2YA5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4OCJ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1QW8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1UY4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
3OSQ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6WLB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BF6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4QRZ,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4RK6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5AYE,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
6FWG,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
6JDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5HQB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1JDD,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5KL0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6MDS,0,0,2,3,0,0,0,0,3,0,0,0,0,0,0,0
3R51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5GXZ,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5NZ8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4FG2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3GO6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4KRU,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5A05,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2IOY,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1ZHS,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0
4XAI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4HLN,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3S4A,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AZT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1XIF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4RFB,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2V8M,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6NCX,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3AH1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2WLQ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CUB,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2YLA,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0
5TIB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6MOY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4L48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.00E+40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5XC2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7BE3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4K1Y,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1L6I,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5HWA,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
4GC1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
6UBA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5XSS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4RK4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5LGW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3NDZ,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6BYI,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
6UAW,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6GR2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5CLW,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A45,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3HM8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5F7W,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
6G47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4PYH,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3QOM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6OJL,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
3CSZ,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6LF2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
5HOF,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
3AYE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5FRA,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4ZEN,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3PA2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5Z9S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1QSG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4WZL,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
5DUW,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4DUW,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4UNI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2G3J,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2WT2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
6Q27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2OBC,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4WVW,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5MXG,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1HWN,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
4FMI,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6L64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1LSZ,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
4RY0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2OI6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1QNR,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0
4X0C,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
5D9M,12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
3MUI,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2Z8F,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4KPM,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4PBG,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4YLZ,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2OFD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4RK1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4PFY,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
4KV3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4P1L,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5SUK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6EZS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5FU4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
6DTS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1PIE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1LOF,0,0,2,3,0,0,0,0,3,0,0,0,0,0,0,0
6GSZ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5MUL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3N96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5LNE,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2VXK,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4DS0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
6ON4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6K2Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2BVT,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1EXV,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6QXL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4TXT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1JOT,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5B0S,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
5TA9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4CUC,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1PTO,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4XQM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6VZZ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2FN8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3VT0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3K0T,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4LO5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6GN6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6QNS,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0
3WHU,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
